Name,Review,SkuInfo,Date,StarCount
Elva C.,nice to wear this my second order,Color Family:Grey,12 Apr 2022,5
Norazlinah A.,barang sudah sampai.. terima kasih,Color:Black,11 Apr 2022,5
puan A.,kecik mask mcm mask budakÂ² dah tu nipis  sgat.. qasa x berbaloi ja beli,Color Family:White,11 Apr 2022,5
1***7,"The masks are wonderful to wear.  However, on opening the first packet there were only 9 instead of 10 inside!",Color Family:Black,09 Apr 2022,5
YC C.,,Color Family:White-50PCS,08 Aug 2023,5
Suzie S.,very good product ğŸ˜‚ğŸ™‚ best ğŸ™‚ğŸ‘,Color Family:White-50PCS,22 Dec 2022,5
AZRIN B.,Received goods condition & well packed,Color Family:Black-50PCS,10 Sep 2022,5
Sudha C.,good quality comptble to us so many of time purchase rdy,Color Family:Black-50PCS,15 Jul 2022,5
Navaneetham V.,Happy with product and quality....,Color Family:Matcha-50PCS,14 Jul 2022,5
n***i,received in good condition worth buying fast delivery,Color Family:Black-50PCS,28 Jun 2022,5
Winston L.,Value for money,Color Family:Grey-50PCS,21 Jun 2022,5
Noor A.,good quality and price is cheap,Color Family:Black,13 Jun 2022,5
Mizs R.,Barang cukup.. Harga murah.. Puas hati.. Nanti blh repeat oder lagi...,Color Family:Black,07 Jun 2022,5
NurQamarina M.,"fast shipping, comfortable to wear, very recommended seller",Color Family:Black,01 Jun 2022,5
L***e,"Perfectttttttttttttt and comfyyyyyyyyy.
So affordableeeeee",Color Family:Grey,30 May 2022,5
Josette K.,Well received in good time-fast delivery by seller. Tq,Color Family:Grey,28 May 2022,5
Fiza A.,brg dah sampai,Color Family:Black,23 May 2022,5
0***0,Shipped 8 instead of 10pcs of my order but instantaneous follow up action by seller was remarkable. I rcvd the balance of the 2pcs plus was given an additional piece to make up for the error .,Color Family:White-50PCS,23 Sep 2022,5
V***.,very fast delivery. ty,Color Family:Black-50PCS,09 Jul 2022,5
Mohan,good quality,Color Family:White-50PCS,08 Jul 2022,5
ILIAS H.,Item received in good condition.Tq so much to all.,Color Family:Grey,14 Jun 2022,5
Shaharuddin S.,product tak bagus tali byk yg putus,Color Family:Black,10 Jun 2022,5
Adi W.,"received in good condition.  just tt first time try on the black color, the ear string easy to come out. Tali telinga cepat putus.",Color Family:White,01 Jun 2022,5
J***.,Quite happy with it. Third (or fourth) time ordering it already.,Color Family:White Green,27 May 2022,5
Rohaya A.,barang dh sampai.pembungkusan terbaik.,Color Family:Black,23 May 2022,5
Lynnie K.,"The masks are too thin, dare not use",Color Family:Grey,16 May 2022,5
*******321,Product sent as per displayed. ğŸ‘,Color Family:White,10 May 2022,5
Christopher P.,"received the product according to what I ordered.
product are also 4 ply as they mentioned.
satisfied with the seller",Color Family:Grey-50PCS,21 Sep 2022,5
kathireveloo,received in good condition tqvm,Color Family:Black-50PCS,19 Sep 2022,5
1***6,"Good quality product. Feel comfortable when putting on, cause of the design at the mouth is spacious.mThis is my repeated order.",Color Family:Grey-50PCS,09 Sep 2022,5
1***2,"so far it's acceptable, the straps do not get loose so fast.",Color Family:Grey-50PCS,19 Jul 2022,5
Foong Y.,value for money,Color Family:White-50PCS,12 Jul 2022,5
tan G.,its kind of smaller sized compared to another shop's product. it is also thinner. hmmm,Color Family:Grey,09 Jun 2022,5
caroline G.,received n very fast delivery,Color Family:White Green,31 May 2022,5
Hui999,niceeeeeeee sesuai dan cantek,Color Family:White,25 May 2022,5
Sudha C.,good quality  comptble  to were,Color Family:Black,23 May 2022,5
Jaya S.,fast delivery will buy again thank you,Color Family:Black-50PCS,08 Oct 2022,5
Foong L.,product is made from China and not as described,Color Family:White-50PCS,08 Jul 2022,5
Faizah B.,"bagus,  cepat sampai",Color Family:Grey-50PCS,04 Jul 2022,5
t***.,Product received in good condition.,Color Family:White-50PCS,22 Jun 2022,5
Natasha A.,Received item in good order.,Color Family:White,15 Jun 2022,5
M***.,fast delivery,Color Family:Black,07 Jun 2022,5
Wei F.,"has been repeating order from seller. the mask is comfortable, fits well on face, covering the areas on nose and mouth up till below chin. recommended seller f
ğŸ‘",Color Family:Black,04 Jun 2022,5
jamaliah B.,ok....good........... ......... .   .      ..................,Color Family:Grey,23 May 2022,5
HAMIDAH B.,Received in good condition. Tq Lazada and seller.,Color Family:White,13 May 2022,5
muhammad A.,great..getah lembut x sakit telinga,Color Family:Black,23 Apr 2022,5
SEE T.,,Color Family:Black-50PCS,24 Jun 2023,5
C***.,,Color Family:White-50PCS,29 Apr 2023,5
Lee S.,I always re-purchse this face mask for my family. Good!,Color Family:Black-50PCS,09 Sep 2022,5
Tai K.,"Received, good to use, satisfied.",Color Family:White,17 May 2022,5
Wong S.,goods well received.,Color Family:Black-50PCS,01 Oct 2022,5
SUMIYATI B.,Recommend to buy this seller and the quality Mask is good to use,Color Family:Grey-50PCS,08 Sep 2022,5
ahmad C.,Received in good order. Good supplier.,Color Family:White-50PCS,05 Sep 2022,5
nian F.,3 ply only . No good,Color Family:White,21 May 2022,5
1***8,"Received my order with good condition and fast response, thanks",Color Family:White,09 May 2022,5
J***.,received thank you,Color Family:White-50PCS,26 Sep 2022,5
sk229,thank you sellerğŸ‘ğŸ‘ğŸ‘,Color Family:Black,23 May 2022,5
SHUHAIMI B.,Good product and very fast delivery. Thank you Seller.,Color Family:Grey,21 May 2022,5
H***.,Bought for white color but give green color.,Color Family:Grey,16 May 2022,5
Sai P.,thank you.hantar cepat,Color Family:Black-50PCS,26 Sep 2022,5
s***.,best je pakai..dan murah so berbaloi beli haa utk pakai then buang..x de laa berbulu sgt okay je..,Color Family:Black-50PCS,01 Sep 2022,5
ahmad C.,Received in good order.,Color Family:Black-50PCS,05 Sep 2022,5
Abdul L.,Other ones are tight and uncomfortable on the ears. These were perfect fits and comfortable,Color Family:Grey,20 May 2022,5
Goh C.,slow delivery,Color Family:Black,18 May 2022,5
NURLIYANA,"mask has arrived, fast delivery, all good ğŸ‘ğŸ» thank you seller ğŸ˜",Color Family:White,27 Apr 2022,5
Soo C.,Item has safely received. Over the mask is nice & good value for money.,Color Family:Grey,30 May 2022,5
L***.,Easy to use. Package came nicely wrapped.,Color Family:White,28 May 2022,5
Shamsohaimei S.,barang terima dalam keadaan baik....tempoh penghantaran...terbaik,Color:Grey,21 Apr 2022,5
Ng S.,good mask,Color Family:Grey-50PCS,30 Dec 2022,5
Chan L.,è²¨å·±æ”¶åˆ°ï¼ŒTq.,Color Family:Grey-50PCS,06 Dec 2022,5
Ang P.,very good,Color Family:Black-50PCS,30 Sep 2022,5
Nazar K.,All good,Color Family:Black,14 Jun 2022,5
maserati 7.,tq seller,Color Family:Black,20 May 2022,5
jhovie,tq seller,Color Family:Black,26 Apr 2022,5
Fir B.,terbaik..,Color Family:Black,26 Apr 2022,5
Mei T.,ä¸¤æ¬¡æ¬¡è¿‡ä¹°äº†ä¸¤ç™¾ä¸ª,Color:Black,12 Apr 2022,5
Munira,nipis X tebal,Color Family:Black,15 Apr 2022,5
Ganesh N.,very thin,Color Family:Black-50PCS,01 Aug 2022,5
Flyntz,comfortable and the price is quite reasonable,Color Family:Black-50PCS,14 Jul 2023,5
C***.,"Nice packaging, the product exactly the same as expected, thank you.",Color Family:Black-50PCS,14 Sep 2022,5
J***.,Received with thanks. Good fit. Soft n comfortable,Color Family:White,04 May 2022,5
Y***.,"good as advertised, well packed and so far 0 defect mask, will buy again",Color Family:Black-50PCS,19 Sep 2022,5
Ng S.,value for money ğŸ‘,Color Family:Grey-50PCS,12 Sep 2022,5
Tang L.,"Good quality and affordable, have been buying for them since the MCO",Color Family:Black,06 May 2022,5
yap A.,very thin,Color Family:White,11 May 2022,5
Rekha S.,ThanksğŸ‘,Color Family:Rose Gold-50PCS,30 Sep 2023,5
zeni A.,boleh la,Color Family:Hitam,10 Jun 2022,5
Jessica,å¥½ç”¨ğŸ‘ğŸ‘ğŸ‘,Color Family:White,08 Jun 2022,5
Thevagi S.,all good,Color Family:Grey,30 May 2022,5
C***.,"received in 3 days, value for money.",Color Family:White-50PCS,29 Apr 2023,5
dd,the BEST!!!! best!!!! best!!!,Color Family:Black-50PCS,15 Jul 2023,5
FOO S.,Receiver in good condition,Color Family:White-50PCS,15 Jul 2023,5
Ann K.,good ğŸ‘,Color Family:White-50PCS,27 Jan 2023,5
onghonfee,å·²æ”¶åˆ°! å¥½!,Color Family:Grey-50PCS,29 Dec 2022,5
*******143,terbaik,Color Family:White Green,09 Jun 2022,5
1***7,nicely,Color:White Green,24 May 2022,5
Gina L.,"received the products in good order. thank you seller.
love it so much",Color Family:White-50PCS,02 Sep 2022,5
S***.,"Received in good conditions.  Masks serms ok,  not  try yet.",Color Family:Rose Gold-50PCS,01 Sep 2022,5
POU B.,Good quality and reasonable price,Color Family:Black-50PCS,31 Aug 2022,5
Lim B.,Good and fast Delivery,Color Family:Black-50PCS,29 Aug 2022,5
å§œå® ä½•.,è´¨é‡å¾ˆå¥½ï¼Œå‘è´§ä¹Ÿå¾ˆå¿«ï¼Œè°¢è°¢åº—å®¶,Color Family:White-50PCS,27 Aug 2022,5
Ch N.,Fast delivery,Color Family:White-50PCS,25 Aug 2022,5
Alvin Y.,"Arrived just in time as the ones I have is about to finish. My whole family uses this type of mask, very good quality.",Color Family:White-50PCS,24 Aug 2022,5
En K.,"TQ,terbaik Lazada n seller..Boleh ulang beli lagi,Good Job Bro.",Color Family:Matcha-50PCS,20 Aug 2022,5
Mei K.,Late delivery.....,Color Family:White-50PCS,17 Aug 2022,5
1***2,Fast and received product in good condition.ğŸ‘ğŸ‘ğŸ‘,Color Family:White-50PCS,17 Aug 2022,5
edmund L.,Agak nipisâ€¦Ialah harga murah,Color Family:White-50PCS,17 Aug 2022,5
azahrahim,mask sangat tebal.....sesuai dengan muka yg tak berapa besar,Color Family:White-50PCS,15 Aug 2022,5
Muhammad F.,murah bernaloi kt kedqi mahal online murah,Color Family:Black-50PCS,11 Aug 2022,5
Ah H.,"Received in good condition and value for money. 
Delivered on time!",Color Family:White-50PCS,10 Aug 2022,5
Kangsika,ğŸ‘ğŸ»thanks,Color Family:Black-50PCS,08 Aug 2022,5
nurul,t.kasih seller,Color Family:White-50PCS,05 Aug 2022,5
marwan M.,"The mask is okay.
Seller only need 1 day to update packing and ship it. Hygiene delivery. Just nice. Worth to buy",Color Family:White-50PCS,01 Aug 2022,5
CHNG Y.,Tq seller,Color Family:White-50PCS,29 Jul 2022,5
ong S.,Rec'd satisfactorily in good order & condition.,Color Family:White-50PCS,27 Jul 2022,5
1***1,pnghantaran cepat kalau pakai lex.thanks lex thanks lazada thanks seller,Color Family:White-50PCS,27 Jul 2022,5
Hong C.,Fast delivery.,Color Family:White-50PCS,26 Jul 2022,5
Hasnah H.,Memang berbaloi oder cpt smpi,Color Family:Black-50PCS,26 Jul 2022,5
saiful,barang dah smpai terima kasih,Color Family:Black-50PCS,25 Jul 2022,5
Roger H.,received in good packed condition.  many times bought,Color Family:White-50PCS,25 Jul 2022,5
Shirley S.,"Received in good condition and well packing.
Will repeat order again.
Thank you seller and delivery boy.",Color Family:White-50PCS,07 Jul 2022,5
Azman S.,telah selamat sampai lambat reply.brg ok,Color Family:Grey-50PCS,07 Jul 2022,5
hanie,mask selesa pakai boleh repeat order,Color Family:Matcha-50PCS,04 Jul 2022,5
Nataliya S.,OK. Thank you.  Recommended.,Color Family:Grey-50PCS,04 Jul 2022,5
Liew Y.,"Puas hati & sesuai di pakai...
terima kasih seller & abang Lazada hantar kan",Color Family:Matcha-50PCS,01 Jul 2022,5
Mins,nice tp nipis sngt ckp 4 lys tp nipis sngt tp ok jg,Color Family:Grey-50PCS,30 Jun 2022,5
Abdul H.,Barang telah diterima. Dan telaj digunakan.,Color Family:Black-50PCS,28 Jun 2022,5
Chua S.,"fast delivery and goods handling, thanks seller and courier service man",Color Family:Black-50PCS,25 Jun 2022,5
s***t,Thanks seller for the free gift,Color Family:White-50PCS,22 Jun 2022,5
C***.,"Received in 2 days, items in good condition. Thumbs up for the seller",Color Family:White-50PCS,22 Jun 2022,5
C***.,Good ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Color:Black,15 Apr 2022,5
Sazali B.,"telah ditetima,, puashati,, tq seller",Color:Grey,14 Apr 2022,5
Theresa T.,"the best,.. items good sure  repeat order ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ",Color Family:Black,14 Apr 2022,5
1***2,very fast delivery,Color Family:Grey,09 Apr 2022,5
L***g,OK received with good condition,Color Family:White,09 Apr 2022,5
Sharifah H.,Recommended..,Color Family:Grey,09 Apr 2022,5
Alice,Received but the product a bit thin,Color Family:White,09 Apr 2022,5
*******132,This mask all canâ€™t use.. itâ€™s low quality.. the rubber all come out.. I order 100 pisâ€¦ one also canâ€™t useâ€¦.,Color Family:Black,04 Apr 2022,5
C***.,"received in 4 days, product ok as per descriptions.",Color Family:Grey-50PCS,20 Aug 2022,5
Salimah H.,Alhamdulillah mask dh sampai lme baru Harini ada mesej untuk di ulas kempen ya lmao DPT mesej untuk di ulas ni barang sampai dgn keadaan baik tq seller,Color Family:Black-50PCS,15 Aug 2022,5
H***.,brg ok dan selesa.. cuma courier runner perangai x guna.. tinggalkan brg sy di posbox je..,Color Family:Grey-50PCS,27 Jul 2022,5
0***6,"Received yesterday.
Quantity as ordered",Color Family:Black-50PCS,25 Jul 2022,5
Joyce J.,Good product,Color Family:Matcha-50PCS,05 Jul 2022,5
è² å‡¤.,Good ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Color Family:Black-50PCS,24 Jun 2022,5
mohd R.,diterima dgn selamat......fast delivary..tq seller,Color Family:Black-50PCS,22 Aug 2022,5
Chien T.,not satisfied with the poor quality.,Color Family:Grey-50PCS,01 Aug 2022,5
baskaran K.,"received very fast.
Thanks to seller",Color Family:Black-50PCS,23 Jul 2022,5
Ck W.,Barang sudah sampai kedai dan terima kasih seller,Color Family:Matcha-50PCS,04 Jul 2022,5
Fanny L.,very good ğŸ‘ğŸ‘,Color Family:Black-50PCS,22 Jun 2022,5
Lim S.,Fast delivery,Color Family:Black-50PCS,30 Aug 2022,5
Lee C.,This is my repeat order,Color Family:White-50PCS,24 Aug 2022,5
shirley C.,received thanks seller,Color Family:White-50PCS,03 Aug 2022,5
sia,"tq sell for fast deliver of goods, goods received in order n will buy again.",Color Family:Black-50PCS,29 Jul 2022,5
Rosnani,"TQ seller,",Color Family:Black-50PCS,13 Aug 2022,4
Stewart L.,"Only 10 pcs. Normal usual KF94. With worst of pandemic over, masks are going cheap. Suppliers try to clear stocks before no demand? Matcha coloured with black loops - nice. More a matter of fashion & colour!",Color Family:Matcha-50PCS,01 Jul 2022,4
1***8,looks good. tq,Color Family:White-50PCS,30 Aug 2022,5
Tan L.,"OK, item received in good condition, thanks seller.",Color Family:Black-50PCS,15 Aug 2022,5
Christine T.,"The order took longer than expected considering it is shipped within the country. Although the price is cheap, the masks received are very thin, so much so the wire at the nose part always poked through and scratched the face. Don't think they provide sufficient protection.",Color Family:Black-50PCS,06 Aug 2022,5
Leow T.,v good tq,Color Family:White-50PCS,23 Jul 2022,5
Pearl L.,Thin layer and also a little bit small for adult.,Color Family:White,20 Jun 2022,4
Ku A.,barang diterima dengan baik. thanks,Color Family:Grey-50PCS,30 Jul 2022,5
T***.,good,Color Family:Black-50PCS,18 Jul 2023,5
Md A.,good product,Color Family:Black-50PCS,15 Jul 2023,5
s***n,ok...good...tq...,Color Family:White-50PCS,15 Jul 2023,5
Merry999,good blh2,Color Family:White-50PCS,13 Jul 2023,5
I***.,Terbaikkk,Color Family:Black-50PCS,06 May 2023,5
chang,Good purchase.,Color Family:White-50PCS,22 Apr 2023,5
1***8,bungkus bocor,Color Family:White-50PCS,19 Apr 2023,5
Imahh,Tq saller,Color Family:Black-50PCS,14 Apr 2023,5
1***4,good product,Color Family:White-50PCS,11 Apr 2023,5
Bbst B.,perfect ğŸ¥°,Color Family:Rose Gold-50PCS,04 Apr 2023,5
cheong Y.,fast delivery,Color Family:White-50PCS,03 Apr 2023,5
Chan L.,Bagus masknya dan cepat sampai,Color Family:Grey-50PCS,02 Sep 2022,5
Zee,"Good.thanks ,seller",Color Family:White-50PCS,20 Aug 2022,5
A***a,lembut halus cantik,Color Family:Black-50PCS,18 Jul 2022,5
Nicky L.,"å®‰å…¨åˆ°è¾¾ğŸ˜Š
å‘è´§å¾ˆå¿«ğŸ˜Š
é€è´§ä¹Ÿå¾ˆå¿«ï¼Œä»æŸ”ä½›åˆ°å‰éš†å¡åªéœ€ä¸¤å¤©æ—¶é—´åˆ°è¾¾ã€‚ğŸ™‚
åªæ˜¯å¯„è´§å‘˜æ”¾ä¸‹ä¸œè¥¿æ²¡æ‰“ç”µè¯è¿‡æ¥ç„¶åå°±å‘ä¸ªç…§ç‰‡è¿‡æ¥å½“è¯æ˜ã€‚æœ‰ç‚¹ä¸å¥½ã€‚ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜‘",Color Family:White-50PCS,15 Aug 2022,4
LAM P.,good ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Color Family:Black-50PCS,19 Aug 2022,5
Mei C.,ok laa,Color Family:Rose Gold-50PCS,19 Oct 2022,5
N***.,Good,Color Family:Matcha-50PCS,15 Sep 2022,5
Iris G.,"Good products
â¤ï¸",Color Family:Black-50PCS,22 Aug 2022,5
F.L,Good product and fast delivery,Color Family:White-50PCS,01 Aug 2022,5
N***.,very good products & fast shipping,Color Family:Black-50PCS,29 Jul 2022,5
Koshi,Fast delivery but itâ€™s not for medical mask,Color Family:Grey-50PCS,27 Jul 2022,5
POU B.,I like this as what I looking for the quality. Will repeat order. Thanks,Color Family:Black-50PCS,12 Aug 2022,5
Geethanjalli S.,Good product,Color Family:Black-50PCS,29 Jul 2022,5
Nisah B.,selamat sampai.bungkusan kemad.pasti repeat order .tq seller,Color Family:Black-50PCS,13 Jul 2022,5
C***.,got to my face size for the masks. at least not loose. fast delivery.,Color Family:White-50PCS,26 Jul 2022,5
EWE H.,Good quality. Affordable price. Quick delivery. Satisfaction guaranteed. Recommended.,Color Family:White,14 Jun 2022,5
Jessy L.,good ğŸ‘ğŸ‘ğŸ‘,Color Family:White-50PCS,23 Aug 2022,5
Amnor Z.,Good..,Color Family:Black-50PCS,13 Jul 2022,5
Ab A.,Excellent and comfortable,Color Family:Grey-50PCS,04 Aug 2022,5
QiQi,Item received in good condition and good quality as well. Thank you seller,Color Family:Black-50PCS,23 Jul 2022,5
Yeap C.,quality okay... will buy again,Color Family:Grey-50PCS,16 Jul 2022,5
emyajim,Cepat sampai puas hati dah byk kali repeat oder terbaik,Color Family:Black-50PCS,12 Jul 2022,5
1***6,very thin,Color Family:Black-50PCS,29 Jul 2022,5
J***.,received thank you,Color Family:White-50PCS,28 Jul 2022,5
Shazwani K.,Item arrive in good condition,Color Family:White-50PCS,12 Jul 2022,5
J S.,Good fit for smaller face and fast delivery.,Color Family:White-50PCS,23 Jul 2022,5
Mr M.,"Fast delivery and good product, thanks Lazada n Seller",Color Family:Grey-50PCS,11 Jul 2022,5
1***6,quality not bad,Color Family:Grey-50PCS,16 Jul 2022,5
Azam,Good,Color Family:Black-50PCS,04 Jan 2023,5
Cindy F.,Good,Color Family:Grey-50PCS,27 Dec 2022,5
Tohyokmoi,godd,Color Family:Grey-50PCS,13 Oct 2022,5
sean C.,Good,Color Family:Grey-50PCS,14 Jul 2022,5
1***8,Good,Color Family:White,13 Jun 2022,5
Nurazian N.,tq tq,Color Family:Black,29 Apr 2022,5
G.maran,"Received fast, the mask quality very thin",Color Family:Black-50PCS,15 Jan 2024,3
G.maran,"Received fast,but mask quality very thin",Color Family:Dark blue-50PCS,15 Jan 2024,3
Norhisham B.,terbaik,Color Family:Grey-50PCS,04 Jul 2022,5
Yennis,Good.,Color Family:Black,07 Jun 2022,5
Nasih,awesome,Color Family:Black-50PCS,27 Jul 2022,5
****6,good,Color Family:Black-50PCS,02 Feb 2023,5
tanyixuan,good,Color Family:White-50PCS,14 Dec 2022,5
Jason K.,good,Color Family:Black-50PCS,13 Jul 2022,5
R***.,good,Color Family:White Green,02 Jun 2022,5
Eng L.,okay,Color Family:Black,18 May 2022,5
Eng L.,Nice,Color Family:White,05 May 2022,5
Andy L.,Tqtq,Color Family:Grey,21 Apr 2022,5
Siti L.,okey,Color Family:Black,18 Apr 2022,5
0***5,nice,Color Family:Black,18 Apr 2022,5
1***9,good,Color Family:White,28 May 2022,5
Alex G.,good,Color Family:White,14 May 2022,5
E***.,"The material is a bit rough, but you get what you pay for. fair enough.",Color Family:Rose Gold-50PCS,12 Nov 2022,4
Kee,è¿™æ˜¯æˆ‘ç¬¬äºŒæ¬¡ä¹°ï¼Œæˆ‘å§è¯´å¾ˆè–„ã€‚,Color Family:Rose Gold-50PCS,11 Nov 2022,4
Kee,å‡ºè´§æœ‰ç‚¹æ…¢ï¼Œå£ç½©è¿˜å¯ä»¥ã€‚,Color Family:Grey-50PCS,17 Sep 2022,4
Ayesha J.,"the product is good, just a little thinner than expected. it is a 4-ply. there are 2 layers of the white layer. shipping took a very long time. overall it's okay.",Color Family:Black,23 May 2022,4
TAN P.,price cheaper but thinner layer,Color Family:White,13 May 2022,4
Caroline T.,received in good order. feels thinner than another Korean brand but acceptable. will update after use.,Color Family:Black,13 May 2022,4
Jay L.,Good,Color Family:White-50PCS,26 Sep 2022,5
DinhVi N.,nice,Color Family:Black,27 May 2022,5
Anna T.,Good ğŸ‘,Color Family:Grey-50PCS,28 Jul 2022,5
Anthony B.,Rough material. Expected a softer version.,Color Family:Black-50PCS,06 Dec 2023,3
Ee S.,nice,Color Family:White-50PCS,01 Sep 2022,5
Fan Y.,good,Color Family:Black-50PCS,30 Sep 2022,5
ho M.,,Color Family:Dark blue-50PCS,24 Oct 2023,5
LI L.,éå¸¸å¥½,Color Family:White-50PCS,02 Feb 2023,5
CY T.,å¤ªè–„äº†,Color:Black,20 May 2022,5
Chin Y.,Ok,Color:White,18 May 2022,5
1***0,"Great design, love it!,",Color Family:Black-50PCS,10 Jan 2024,3
*******328,å¾ˆè–„ğŸ‘ğŸ»,Color Family:Black,26 Mar 2022,5
0***6,okey,Color Family:Black-50PCS,25 Aug 2022,5
Cheng,"ä¸é”™ç”¨
ğŸ‘",Color Family:Matcha-50PCS,06 Jul 2022,5
Kassey K.,much much more thinner the mask!,Color Family:Black-50PCS,04 Dec 2023,3
Hui999,ok,Color Family:White-50PCS,17 Dec 2022,5
HUANG C.,ok,Color Family:Black-50PCS,21 Sep 2022,5
Chin J.,ä¸é”™,Color Family:White-50PCS,23 Jun 2022,5
Awras H.,Great,Color Family:Black-50PCS,04 Aug 2022,5
Nasih,good,Color Family:White-50PCS,07 Jul 2022,5
1***2,good,Color Family:Black-50PCS,23 Jun 2022,5
gary S.,ok,Color Family:Black-50PCS,05 Sep 2022,5
*******961,ok,Color Family:Grey-50PCS,06 Sep 2022,5
Pavitra,ok,Color Family:Black-50PCS,24 Sep 2022,5
Abinash M.,ok,Color Family:Black-50PCS,28 Sep 2022,5
